pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
NZDCAD,W,bullish,direct_touch,2019-01-07,2019-01-14,2019-01-16,2019-01-21 01:00:00,2019-01-28 15:00:00,7.583333333333333,0.90035,0.89162,0.89657,87.3,49.5000000000001,56.70103092783516,7,3D,0.89228,0.88108,0.90908,0.90908,1.5,111.99999999999987,168.00000000000037,tp,165.12015051964312,1.4698227724968154,win,169.40000000000066,14.199999999999768,0.8928571428571439,2.4213131310650025,0.4585363492926459,4.46428571428572
EURNZD,W,bullish,direct_touch,2019-01-14,2019-01-21,2019-01-23,2019-01-23 10:00:00,2019-01-31 13:00:00,8.125,1.67869,1.66926,1.6769,94.3,76.40000000000092,81.01802757158104,2,H4,1.67106,1.6596866666666665,1.68812,1.6596866666666665,1.5,113.73333333333457,170.60000000000073,sl,-117.04806050460981,-1.0335409774731112,loss,100.19999999999918,125.20000000000086,0.8792497069167547,1.3166858927988794,1.9980412784761774,4.396248534583774
EURGBP,W,bullish,direct_touch,2018-11-12,2018-11-19,2019-01-23,2019-01-24 13:00:00,2019-02-05 15:00:00,12.083333333333334,0.87372,0.86563,0.86912,80.9,34.899999999999935,43.1396786155747,3,H1,0.86832,0.8593266666666666,0.8818100000000001,0.8818100000000001,1.5,89.93333333333408,134.9000000000011,tp,131.06271356325803,1.4517722041874384,win,136.19999999999965,65.1999999999997,1.1119347664936898,1.5378476221184099,2.2994388146244376,5.559673832468449
AUDCAD,W,bullish,direct_touch,2019-01-07,2019-01-14,2019-01-16,2019-01-25 01:00:00,2019-07-30 14:00:00,186.54166666666666,0.95127,0.90969,0.9455,415.8,358.1000000000001,86.12313612313615,5,H4,0.94524,0.905532,0.9928499999999999,0.905532,1.1990027198549404,397.07999999999964,476.0999999999993,sl,-399.560049772707,-1.007504910276789,loss,162.2000000000001,399.39999999999975,0.25183842046942706,0.7246378082550811,1.7554119644523483,1.2591921023471353
CHFJPY,W,bullish,direct_touch,2019-01-07,2019-01-14,2019-01-14,2019-01-31 10:00:00,2020-01-16 09:00:00,349.9583333333333,109.934,105.547,109.786,43869.99999999999,42390.000000000044,96.62639617050387,8,H4,109.263,105.1083,114.321,114.321,1.2174164199581163,415.47000000000054,505.7999999999993,tp,501.40424585822245,1.2068241891309164,win,505.89999999999975,252.10000000000008,0.0024069126531398146,2.494618637761811,1.9011355040151314,0.012034563265699072
AUDCAD,W,bullish,direct_touch,2019-01-28,2019-02-04,2019-02-04,2019-02-05 00:00:00,2019-02-06 06:00:00,1.25,0.94915,0.94484,0.94736,43.099999999999994,25.19999999999967,58.46867749419877,4,3D,0.94564,0.93964,0.9534600000000001,0.93964,1.3033333333333403,60.00000000000005,78.20000000000049,sl,-62.17101220581722,-1.0445168700969527,loss,67.19999999999948,61.20000000000014,1.6666666666666654,0.864911026275055,1.3061011795421154,8.333333333333327
AUDNZD,W,bullish,direct_touch,2019-01-28,2019-02-04,2019-02-04,2019-02-05 01:00:00,2019-02-06 08:00:00,1.2916666666666667,1.05006,1.04507,1.04664,49.9,15.700000000000713,31.46292585170484,1,H1,1.04617,1.04017,1.05505,1.04017,1.4799999999999984,60.00000000000005,88.79999999999998,sl,-62.81554435837888,-1.055259072639647,loss,68.69999999999932,60.00000000000005,1.6666666666666654,1.4843395688404448,1.3312047895382466,8.333333333333327
EURUSD,W,bullish,direct_touch,2019-01-21,2019-01-28,2019-02-06,2019-02-11 10:00:00,2019-03-07 16:00:00,24.25,1.13628,1.12892,1.1353,73.60000000000001,63.80000000000052,86.68478260869637,7,3D,1.13001,1.1209233333333333,1.14364,1.1209233333333333,1.5,90.86666666666687,136.3000000000003,sl,-94.8878352917637,-1.049756074377441,loss,119.5999999999997,93.69999999999878,1.1005135730007312,2.389399894344615,1.6317687307524165,5.502567865003655
EURCAD,W,bullish,direct_touch,2019-02-04,2019-02-11,2019-02-11,2019-02-12 08:00:00,2019-02-14 14:00:00,2.25,1.50082,1.49587,1.49804,49.50000000000001,21.700000000000053,43.83838383838394,3,H4,1.49651,1.4903366666666666,1.50577,1.50577,1.5,61.73333333333364,92.60000000000045,tp,89.82043209119661,1.4468752498573891,win,96.70000000000067,50.3000000000009,1.6198704103671626,1.7678396289283484,1.0117282798769123,8.099352051835814
CADJPY,W,bearish,direct_touch,2019-02-04,2019-02-11,2019-02-13,2019-02-14 07:00:00,2019-02-14 13:00:00,0.25,83.578,83.98,83.821,4020.0000000000005,1590.0000000000603,39.55223880597165,5,D,83.975,84.57499999999999,83.176,83.176,1.3316666666666666,59.99999999999943,79.89999999999924,tp,77.0401293367783,1.2839188222796507,win,84.49999999999989,0.0,0.016666666666666823,1.7228216327286052,1.137049030492629,0.08333333333333412
GBPCAD,W,bullish,direct_touch,2019-02-04,2019-02-11,2019-02-11,2019-02-14 08:00:00,2019-02-19 16:00:00,5.333333333333333,1.71357,1.69848,1.70856,150.9,100.80000000000089,66.79920477137237,6,D,1.69962,1.6802599999999999,1.72866,1.72866,1.5,193.60000000000042,290.40000000000174,tp,288.0084391018389,1.4850642515590822,win,299.80000000000115,22.799999999998377,0.5165289256198335,1.56708028684131,0.8244806113204272,2.5826446280991675
GBPNZD,W,bullish,direct_touch,2019-02-04,2019-02-11,2019-02-13,2019-02-14 11:00:00,2019-02-21 08:00:00,6.875,1.8973,1.87616,1.88221,211.39999999999998,60.49999999999889,28.61873226111584,2,D,1.87624,1.8481066666666666,1.91844,1.91844,1.5,281.3333333333334,422.0000000000001,tp,420.5222413659881,1.4929700522487723,win,423.20000000000135,101.29999999999971,0.35545023696682454,0.7683287454659338,0.7094298885454979,1.7772511848341228
EURGBP,W,bearish,direct_touch,2019-02-04,2019-02-11,2019-02-11,2019-02-14 13:00:00,2019-02-19 16:00:00,5.125,0.87559,0.88216,0.87932,65.7,28.400000000000645,43.22678843226886,3,3D,0.88138,0.8896200000000001,0.86902,0.86902,1.5,82.40000000000025,123.60000000000036,tp,120.30325398504237,1.4539229852553641,win,126.3000000000003,26.399999999999757,1.213592233009705,0.8147789388789335,2.4819670760791683,6.0679611650485255
AUDJPY,W,bearish,direct_touch,2019-02-04,2019-02-11,2019-02-20,2019-02-21 00:00:00,2019-02-21 05:00:00,0.20833333333333334,79.38,79.844,79.606,4640.0,2379.9999999999955,51.29310344827576,5,H4,79.806,80.40599999999999,78.916,78.916,1.4833333333333483,59.99999999999943,89.00000000000006,tp,86.26659143689608,1.4376931906149482,win,118.39999999999975,1.2000000000000455,0.016666666666666823,1.4521579702555951,1.2812505928474567,0.08333333333333412
AUDUSD,W,bearish,direct_touch,2019-02-18,2019-02-25,2019-02-25,2019-02-25 10:00:00,2019-03-01 19:00:00,4.375,0.714,0.72068,0.71486,66.8,58.19999999999936,87.12574850299306,2,H1,0.71678,0.7230866666666667,0.70732,0.70732,1.5,63.066666666666826,94.60000000000024,tp,92.22209167318307,1.4543672041202353,win,97.39999999999971,31.200000000000117,1.5856236786469304,1.851387700436388,0.526520626380121,7.928118393234652
GBPNZD,W,bearish,direct_touch,2019-01-28,2019-02-04,2019-02-27,2019-02-27 10:00:00,2019-02-27 14:00:00,0.16666666666666666,1.92972,1.94281,1.93314,130.9,96.69999999999845,73.87318563789034,3,H1,1.93306,1.944119,1.91663,1.944119,1.4856677818971018,110.58999999999929,164.29999999999944,sl,-113.8501524133173,-1.0340008356390091,loss,25.999999999999357,133.2,0.9042408897730413,0.7951790732220305,2.464973340095322,4.521204448865206
GBPCAD,W,bearish,direct_touch,2018-06-25,2018-07-02,2019-03-04,2019-03-06 15:00:00,2019-03-10 21:00:00,4.25,1.75985,1.77751,1.76904,176.6,84.69999999999978,47.96149490373713,2,D,1.76734,1.7841066666666665,1.74219,1.74219,1.5,167.66666666666595,251.50000000000006,tp,248.87398010886574,1.4813557461761437,win,275.99999999999847,50.200000000000244,0.5964214711729647,1.6839738523337098,0.9420460388011531,2.982107355864824
EURUSD,W,bullish,direct_touch,2019-02-18,2019-02-25,2019-03-05,2019-03-07 12:00:00,2019-03-07 16:00:00,0.16666666666666666,1.1295,1.12342,1.12756,60.800000000000004,41.3999999999981,68.09210526315478,2,H1,1.12766,1.12166,1.13558,1.12166,1.3199999999999867,60.00000000000005,79.19999999999926,sl,-61.89150281554756,-1.0398583802591252,loss,33.90000000000004,70.20000000000026,1.6666666666666654,1.2833852549500278,0.6081175605968419,8.333333333333327
EURGBP,W,bullish,direct_touch,2019-03-04,2019-03-11,2019-03-11,2019-03-11 17:00:00,2019-03-21 10:00:00,9.708333333333334,0.8605,0.85294,0.85364,75.6,6.999999999999229,9.25925925925824,5,3D,0.85364,0.8440266666666666,0.86806,0.86806,1.5,96.13333333333362,144.20000000000098,tp,142.58139262485537,1.4779617818119446,win,147.40000000000086,63.79999999999941,1.0402219140083186,1.1498232979191298,0.4687840772271327,5.201109570041593
GBPCHF,W,bearish,direct_touch,2019-03-04,2019-03-11,2019-03-11,2019-03-11 21:00:00,2019-03-21 10:00:00,9.541666666666666,1.31936,1.33328,1.32852,139.2,47.600000000000975,34.19540229885128,7,D,1.33308,1.3515066666666666,1.3054400000000002,1.3054400000000002,1.5,184.2666666666659,276.39999999999884,tp,273.0088683859577,1.4788831497067232,win,292.3999999999993,94.39999999999893,0.5426917510853857,2.3110181924556468,1.0801134215847386,2.7134587554269283
GBPCAD,W,bearish,direct_touch,2019-03-04,2019-03-11,2019-03-11,2019-03-11 22:00:00,2019-03-29 14:00:00,17.666666666666668,1.75563,1.77236,1.75834,167.29999999999998,140.19999999999922,83.80155409444066,7,D,1.77166,1.7934999999999999,1.7389000000000001,1.7389000000000001,1.5,218.39999999999858,327.599999999999,tp,324.67928557966763,1.484337388185301,win,373.6000000000006,79.59999999999967,0.45787545787546086,0.8863348896312433,2.034379530698866,2.2893772893773043
NZDJPY,W,bearish,direct_touch,2019-03-04,2019-03-11,2019-03-12,2019-03-15 00:00:00,2019-03-22 14:00:00,7.583333333333333,76.073,76.552,76.436,4790.0,1159.9999999999966,24.217118997912245,5,D,76.506,77.114,75.594,75.594,1.5,60.80000000000041,91.20000000000061,tp,89.56145828928896,1.4729680639685585,win,91.59999999999968,27.80000000000058,0.01644736842105252,1.0502453255106499,0.5882963852016414,0.0822368421052626
USDCHF,W,bullish,direct_touch,2019-03-04,2019-03-11,2019-03-19,2019-03-20 14:00:00,2019-03-20 18:00:00,0.16666666666666666,0.99914,0.99268,0.9979,64.6,52.200000000000024,80.80495356037156,4,H4,0.99764,0.99164,1.0056,0.99164,1.3266666666666784,60.00000000000005,79.60000000000078,sl,-63.81780411578885,-1.0719634019298132,loss,4.500000000000615,80.19999999999915,1.6666666666666654,2.4652984499634307,1.3525056658256944,8.333333333333327
EURUSD,W,bearish,direct_touch,2019-03-04,2019-03-11,2019-03-20,2019-03-20 18:00:00,2019-03-22 08:00:00,1.5833333333333333,1.13647,1.14197,1.13828,55.0,36.89999999999971,67.09090909090857,2,H1,1.14001,1.1460366666666666,1.13097,1.13097,1.5,60.26666666666625,90.39999999999937,tp,85.75147657627014,1.4145709608894481,win,111.60000000000058,48.09999999999981,1.6592920353982419,2.307105181939872,2.3414182417901133,8.296460176991209
AUDCAD,W,bearish,direct_touch,2019-02-04,2019-02-11,2019-03-21,2019-03-21 00:00:00,2019-04-02 14:00:00,12.583333333333334,0.94987,0.95804,0.95236,81.7,56.80000000000018,69.52264381884967,6,D,0.95114,0.958857,0.9417,0.9417,1.2232732927303402,77.16999999999973,94.40000000000003,tp,91.85692435506931,1.1838398905671845,win,95.80000000000032,51.900000000000276,1.2958403524685802,0.8038156605319602,1.739259984398994,6.4792017623429015
GBPNZD,W,bullish,direct_touch,2019-03-11,2019-03-18,2019-03-21,2019-03-21 07:00:00,2019-03-27 01:00:00,5.75,1.91298,1.90012,1.90842,128.6,82.99999999999974,64.54121306376341,2,H1,1.90531,1.8916233333333334,1.92584,1.92584,1.5,136.86666666666625,205.29999999999936,tp,201.03311154371139,1.4651712972019872,win,334.0999999999994,92.30000000000071,0.7306380905991254,2.1109327821921404,2.155955674097858,3.653190452995627
GBPAUD,W,bullish,direct_touch,2019-03-11,2019-03-18,2019-03-21,2019-03-21 08:00:00,2019-03-22 11:00:00,1.125,1.84728,1.83916,1.84338,81.2,42.200000000001125,51.97044334975508,1,H1,1.84239,1.8337166666666667,1.8554,1.8554,1.5,86.7333333333331,130.09999999999965,tp,128.4509739955908,1.4752226056371,win,130.09999999999965,85.29999999999926,1.1529592621060751,0.7110058431145014,0.9380201612934972,5.764796310530375
EURCAD,W,bearish,direct_touch,2019-03-04,2019-03-11,2019-03-11,2019-03-21 21:00:00,2019-03-29 12:00:00,7.625,1.51128,1.5223,1.51208,110.2,102.19999999999897,92.74047186932755,5,D,1.52122,1.5351933333333334,1.50026,1.50026,1.5,139.73333333333392,209.60000000000088,tp,204.71418320709753,1.4614564637912453,win,221.2999999999998,2.5999999999992696,0.7156488549618291,2.486337012940144,2.39947977996494,3.5782442748091454
AUDJPY,W,bullish,direct_touch,2019-03-11,2019-03-18,2019-03-22,2019-03-22 14:00:00,2019-03-26 13:00:00,3.9583333333333335,78.324,77.73,77.914,5940.0,1839.999999999975,30.976430976430557,4,H4,77.923,77.25966666666667,78.91799999999999,78.91799999999999,1.5,66.33333333333269,99.49999999999903,tp,96.28114796866356,1.4513992156080073,win,100.7000000000005,38.10000000000002,0.015075376884422257,2.172520378233145,1.0463316531025157,0.07537688442211128
EURCHF,W,bullish,direct_touch,2019-01-07,2019-01-14,2019-03-22,2019-03-22 15:00:00,2019-04-11 00:00:00,19.375,1.12451,1.11842,1.12092,60.9,24.999999999999467,41.05090311986776,6,3D,1.12198,1.11598,1.1305999999999998,1.1305999999999998,1.4366666666666403,60.00000000000005,86.1999999999985,tp,82.34390991714635,1.3640651652857714,win,87.30000000000126,57.000000000000384,1.6666666666666654,1.8298124404375824,2.0262776424146134,8.333333333333327
EURUSD,W,bullish,direct_touch,2019-03-11,2019-03-18,2019-03-28,2019-04-02 14:00:00,2019-04-12 03:00:00,9.541666666666666,1.12347,1.11763,1.12218,58.4,45.50000000000054,77.91095890411052,10,3D,1.11853,1.1113433333333333,1.12931,1.12931,1.5,71.86666666666675,107.80000000000011,tp,104.88883384193403,1.4525347937189321,win,109.29999999999883,1.40000000000029,1.3914656771799614,0.9763769486787748,1.9347892093883523,6.957328385899807
USDCAD,W,bullish,direct_touch,2019-04-01,2019-04-08,2019-04-08,2019-04-08 17:00:00,2019-04-23 12:00:00,14.791666666666666,1.33502,1.32964,1.33417,53.800000000000004,45.30000000000145,84.20074349442649,5,H4,1.33103,1.3247833333333332,1.3404,1.3404,1.5,62.46666666666734,93.700000000001,tp,91.06241121354496,1.449771791038591,win,102.40000000000026,35.60000000000007,1.6008537886872827,0.6235468663630869,2.01404192009319,8.004268943436413
GBPCAD,W,bearish,direct_touch,2019-04-08,2019-04-15,2019-04-15,2019-04-15 14:00:00,2019-05-03 15:00:00,18.041666666666668,1.74483,1.76158,1.75207,167.5,95.09999999999907,56.77611940298451,4,D,1.74943,1.7636633333333334,1.72808,1.7636633333333334,1.5,142.3333333333332,213.4999999999998,sl,-145.0782596291078,-1.0227980770194938,loss,178.8999999999996,179.0999999999987,0.7025761124121787,2.284443537321099,0.4604827584542242,3.5128805620608934
GBPNZD,W,bearish,direct_touch,2019-04-08,2019-04-15,2019-04-15,2019-04-16 22:00:00,2019-04-24 03:00:00,7.208333333333333,1.93643,1.9469,1.94452,104.7,23.800000000000487,22.731614135626064,3,D,1.9439,1.95586,1.9259600000000001,1.95586,1.5,119.5999999999997,179.39999999999844,sl,-122.29657024718453,-1.0267271759798065,loss,178.00000000000037,125.20000000000086,0.8361204013377949,0.7595213893139441,1.9370488578729357,4.180602006688974
AUDNZD,W,bearish,direct_touch,2019-01-21,2019-01-28,2019-04-17,2019-04-17 00:00:00,2019-04-25 13:00:00,8.541666666666666,1.06291,1.06704,1.0653,41.3,17.400000000000748,42.130750605328686,2,H4,1.06656,1.07256,1.05878,1.05878,1.2966666666666484,60.00000000000005,77.79999999999897,tp,75.53009959834434,1.2505016599724046,win,87.99999999999919,49.300000000001006,1.6666666666666654,1.4079369178313428,0.8619634838219039,8.333333333333327
EURNZD,W,bearish,direct_touch,2019-02-11,2019-02-18,2019-04-17,2019-04-17 01:00:00,2019-04-24 01:00:00,7.0,1.6788,1.68503,1.68386,62.300000000000004,11.700000000001154,18.780096308188046,3,D,1.68378,1.6912533333333333,1.6725700000000001,1.6912533333333333,1.5,74.7333333333322,112.09999999999941,sl,-78.3571159638563,-1.055179963833954,loss,77.4000000000008,104.59999999999913,1.3380909901873532,2.33720327869914,1.2865793518249706,6.690454950936767
EURCHF,W,bearish,direct_touch,2019-03-18,2019-03-25,2019-04-15,2019-04-17 02:00:00,2019-04-23 07:00:00,6.208333333333333,1.13496,1.1385,1.13655,35.4,19.500000000001183,55.0847457627152,5,D,1.13806,1.14406,1.1314199999999999,1.14406,1.1066666666666993,60.00000000000005,66.40000000000201,sl,-64.3706030544644,-1.0811767175744058,loss,14.600000000000168,64.4,1.6666666666666654,2.006937888778957,2.3636651656844374,8.333333333333327
USDCAD,W,bullish,direct_touch,2019-03-18,2019-03-25,2019-04-01,2019-04-17 12:00:00,2019-04-23 15:00:00,6.125,1.33368,1.32506,1.32873,86.19999999999999,36.70000000000062,42.57540603248332,3,H4,1.32793,1.3183500000000001,1.3423,1.3423,1.5,95.79999999999922,143.69999999999993,tp,139.84427584506463,1.4545331507835675,win,149.69999999999928,4.60000000000127,1.0438413361169188,2.3877038204386487,1.468020334496995,5.219206680584594
NZDJPY,W,bullish,direct_touch,2019-04-08,2019-04-15,2019-04-17,2019-04-18 09:00:00,2019-04-23 14:00:00,5.208333333333333,75.212,74.78,75.007,4320.0,2270.0000000000387,52.54629629629719,3,H4,74.912,74.31200000000001,75.644,74.31200000000001,1.2200000000000104,59.99999999999943,73.19999999999993,sl,-63.973301332710264,-1.0663050222118478,loss,12.199999999999989,70.80000000000126,0.016666666666666823,1.7807577710753115,2.19254356163567,0.08333333333333412
GBPJPY,W,bullish,direct_touch,2019-04-01,2019-04-08,2019-04-24,2019-04-25 14:00:00,2019-04-30 13:00:00,4.958333333333333,144.476,143.832,144.395,6440.0,5630.0000000001655,87.42236024844978,3,H4,143.888,143.06666666666666,145.12,145.12,1.5,82.13333333333424,123.19999999999993,tp,120.66102422456595,1.4690262689679134,win,135.99999999999852,12.399999999999523,0.01217532467532454,0.41706372636357564,2.121912049072297,0.0608766233766227
GBPCHF,W,bearish,direct_touch,2019-04-22,2019-04-29,2019-04-29,2019-04-30 08:00:00,2019-04-30 13:00:00,0.20833333333333334,1.31838,1.32743,1.3205,90.50000000000001,69.30000000000103,76.57458563536025,4,H4,1.32082,1.32848,1.30933,1.32848,1.5,76.6,114.89999999999999,sl,-77.98867077643433,-1.0246562764547564,loss,14.900000000002134,84.40000000000002,1.3054830287206267,0.5585187401145706,0.8301520363204259,6.527415143603133
GBPNZD,W,bearish,direct_touch,2019-04-22,2019-04-29,2019-04-30,2019-04-30 22:00:00,2019-05-03 15:00:00,2.7083333333333335,1.94401,1.96207,1.95619,180.6,58.79999999999885,32.55813953488308,4,D,1.95896,1.9809666666666668,1.92595,1.9809666666666668,1.5,220.0666666666673,330.0999999999998,sl,-224.1902290870179,-1.0210098262057736,loss,76.70000000000066,224.89999999999898,0.4544077552256879,2.155953142313158,1.9676092780373322,2.2720387761284395
NZDCAD,W,bullish,direct_touch,2019-04-22,2019-04-29,2019-04-30,2019-04-30 22:00:00,2019-05-08 02:00:00,7.166666666666667,0.89501,0.88769,0.8911,73.2,34.10000000000024,46.58469945355224,4,D,0.88888,0.8799133333333333,0.90233,0.8799133333333333,1.5,89.66666666666679,134.4999999999996,sl,-93.71830354611309,-1.050761749584903,loss,59.9000000000005,96.00000000000053,1.1152416356877308,1.5814470453533493,2.4701898340931403,5.576208178438654
GBPCHF,W,bearish,direct_touch,2019-03-18,2019-03-25,2019-05-02,2019-05-03 14:00:00,2019-05-09 08:00:00,5.75,1.33192,1.34253,1.33328,106.1,92.4999999999998,87.1819038642788,7,D,1.33328,1.343591,1.32131,1.32131,1.1608961303462404,103.10999999999959,119.70000000000036,tp,118.34617718287309,1.1429170515262685,win,126.60000000000115,67.39999999999968,0.9698380370478169,0.6570014464736589,0.6968213706526809,4.849190185239085
