pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
EURUSD,W,bullish,direct_touch,2010-05-17,2010-05-24,2010-05-25 00:00:00,2010-05-26 21:00:00,2010-06-07 00:00:00,11.125,1.23426,1.21445,1.23542,198.1,209.69999999999933,105.85562847046913,5,D,1.2161,1.1907866666666667,1.25407,1.1907866666666667,1.5,253.13333333333298,379.70000000000056,sl,-253.13333333333298,-1.0,loss,292.30000000000086,278.19999999999953,0.3950487226757972
CADCHF,W,bearish,direct_touch,2010-05-17,2010-05-24,2010-05-27 13:00:00,2010-05-31 12:00:00,2010-06-08 15:00:00,8.125,1.09778,1.10712,1.10066,93.39999999999999,64.60000000000132,69.16488222698214,5,3D,1.10686,1.1191399999999998,1.08844,1.08844,1.5,122.79999999999846,184.1999999999988,tp,184.1999999999988,1.5000000000000089,win,192.60000000000053,80.50000000000112,0.8143322475570134
GBPNZD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-05-31 12:00:00,2010-05-31 15:00:00,2010-06-20 18:00:00,20.125,2.13557,2.18217,2.16388,466.0,182.90000000000362,39.248927038627386,1,H4,2.16438,2.2146533333333336,2.0889699999999998,2.0889699999999998,1.5,502.73333333333613,754.100000000002,tp,754.100000000002,1.4999999999999956,win,763.3000000000001,386.40000000000003,0.19891261105954006
AUDCAD,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-05-31 13:00:00,2010-06-01 07:00:00,2010-06-20 18:00:00,19.458333333333332,0.88227,0.86512,0.87222,171.49999999999997,70.99999999999994,41.39941690962097,3,D,0.87246,0.8544866666666667,0.89942,0.89942,1.5,179.73333333333284,269.59999999999985,tp,269.59999999999985,1.5000000000000033,win,294.2,143.6000000000004,0.5563798219584586
GBPCAD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-06-01 13:00:00,2010-06-02 04:00:00,2010-06-04 12:00:00,2.3333333333333335,1.53415,1.5525,1.54404,183.5,84.59999999999911,46.10354223433194,3,H4,1.55108,1.5746000000000002,1.5157999999999998,1.5157999999999998,1.5,235.20000000000206,352.800000000002,tp,352.800000000002,1.4999999999999953,win,354.6000000000005,49.399999999999444,0.42517006802720714
GBPAUD,W,bearish,direct_touch,2010-05-24,2010-05-31,2010-06-01 07:00:00,2010-06-02 05:00:00,2010-06-18 15:00:00,16.416666666666668,1.73892,1.7778,1.77166,388.79999999999995,61.40000000000034,15.792181069958938,3,3D,1.77166,1.8194066666666666,1.70004,1.70004,1.5,477.466666666666,716.2000000000002,tp,716.2000000000002,1.5000000000000024,win,730.8000000000003,177.59999999999997,0.20943870427254985
NZDCHF,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-05-31 15:00:00,2010-06-07 13:00:00,2010-06-14 14:00:00,7.041666666666667,0.77928,0.76248,0.76599,167.99999999999997,35.09999999999902,20.89285714285656,3,D,0.76764,0.74868,0.79608,0.79608,1.5,189.59999999999977,284.4000000000002,tp,284.4000000000002,1.5000000000000029,win,287.39999999999986,75.69999999999965,0.5274261603375534
AUDCHF,W,bullish,direct_touch,2010-05-24,2010-05-31,2010-06-04 17:00:00,2010-06-07 19:00:00,2010-06-14 15:00:00,6.833333333333333,0.95701,0.92974,0.93926,272.7,95.19999999999972,34.910157682434814,3,H4,0.94274,0.9150466666666667,0.98428,0.98428,1.5,276.93333333333345,415.4000000000002,tp,415.4000000000002,1.5,win,421.69999999999925,30.600000000000627,0.3610977371208472
GBPCAD,W,bullish,direct_touch,2010-05-31,2010-06-07,2010-06-08 12:00:00,2010-06-08 16:00:00,2010-06-11 06:00:00,2.5833333333333335,1.51763,1.51176,1.5172,58.7,54.400000000001114,92.67461669506152,1,H4,1.51263,1.505383333333333,1.5235,1.5235,1.5,72.46666666666846,108.70000000000157,tp,108.70000000000157,1.4999999999999845,win,124.80000000000047,56.499999999999325,1.3799448022078775
USDCAD,W,bullish,direct_touch,2010-05-31,2010-06-07,2010-06-07 16:00:00,2010-06-09 15:00:00,2010-06-21 13:00:00,11.916666666666666,1.05245,1.03339,1.04433,190.6,109.3999999999995,57.397691500524395,3,H4,1.0371,1.0141599999999997,1.0715100000000002,1.0141599999999997,1.5,229.40000000000182,344.1000000000027,sl,-229.40000000000182,-1.0,loss,83.00000000000196,230.3999999999995,0.43591979075849696
