pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
EURJPY,3D,bullish,direct_touch,2022-12-05,2022-12-08,2022-12-20 03:00:00,2022-12-20 03:00:00,2022-12-20 06:00:00,0.125,141.602,140.764,141.517,83.8,75.29999999999859,89.8568019093062,4,H4,141.517,140.6802,142.44,140.6802,1.10301147227536,83.67999999999824,92.30000000000018,sl,-86.4512700991412,-1.0331772239381336,loss,432.0999999999998,109.29999999999893,0.011950286806883616,1.6453284967024198,1.1259416024422146,0.059751434034418086
CHFJPY,3D,bullish,direct_touch,2022-12-05,2022-12-08,2022-12-20 04:00:00,2022-12-20 05:00:00,2022-12-20 07:00:00,0.08333333333333333,143.386,142.902,143.265,48.4,36.299999999999955,74.99999999999991,2,H1,143.19,142.59,143.87,142.59,1.1333333333333555,59.99999999999943,68.00000000000068,sl,-63.26037255894903,-1.0544228759824936,loss,63.900000000001,66.80000000000064,0.016666666666666823,1.8968537021410243,1.3635188568096694,0.08333333333333412
CHFJPY,3D,bullish,direct_touch,2022-09-02,2022-09-07,2022-12-20 07:00:00,2022-12-20 15:00:00,2022-12-28 02:00:00,7.458333333333333,142.8,141.43,142.477,137.0,104.6999999999997,76.42335766423336,4,H4,142.122,140.7566666666667,144.17000000000002,144.17000000000002,1.5,136.5333333333325,204.80000000000018,tp,202.88154995889727,1.485912231144276,win,212.0999999999981,108.30000000000268,0.007324218750000044,1.2340699868078877,0.6843800542956505,0.03662109375000022
EURNZD,3D,bearish,direct_touch,2022-12-16,2022-12-21,2022-12-21 00:00:00,2022-12-21 03:00:00,2022-12-22 10:00:00,1.2916666666666667,1.67572,1.6833,1.67946,75.8,38.40000000000065,50.65963060686103,2,H4,1.68224,1.6916399999999998,1.6681400000000002,1.6916399999999998,1.5,93.99999999999852,140.99999999999778,sl,-95.83579321455815,-1.0248488639846773,loss,45.199999999998575,95.19999999999972,1.0638297872340592,0.7172678814747646,1.1185253330868092,5.319148936170296
EURGBP,3D,bearish,direct_touch,2022-12-16,2022-12-21,2022-12-21 01:00:00,2022-12-21 11:00:00,2022-12-22 12:00:00,1.0416666666666667,0.87258,0.8772,0.87285,46.199999999999996,43.499999999999645,94.1558441558434,1,H1,0.8766,0.8826,0.8679600000000001,0.8826,1.4399999999999955,60.00000000000005,86.3999999999998,sl,-63.63503154550032,-1.0689171924250045,loss,20.600000000000616,62.79999999999952,1.6666666666666654,1.7495393208397991,1.8854922246600887,8.333333333333327
EURUSD,3D,bearish,direct_touch,2022-12-16,2022-12-21,2022-12-21 07:00:00,2022-12-27 06:00:00,2023-01-05 15:00:00,9.375,1.06267,1.07362,1.06633,109.49999999999999,72.90000000000019,66.5753424657536,2,H4,1.06626,1.0759533333333333,1.05172,1.05172,1.5,96.93333333333331,145.39999999999998,tp,142.53200915330888,1.4652545648553188,win,147.59999999999883,50.69999999999908,1.0316368638239344,1.57141775896395,1.2965730877279962,5.1581843191196715
GBPAUD,3D,bullish,direct_touch,2022-11-30,2022-12-05,2022-12-27 06:00:00,2022-12-30 08:00:00,2023-01-04 08:00:00,5.0,1.78697,1.77054,1.7799,164.29999999999998,93.60000000000035,56.96895922093752,2,D,1.77354,1.7536333333333332,1.8034,1.7536333333333332,1.5,199.06666666666737,298.59999999999997,sl,-201.66427051669265,-1.0155606355493565,loss,114.60000000000025,211.99999999999883,0.5023442732752829,1.8157367702384324,0.7818670797862641,2.511721366376414
AUDCHF,3D,bearish,direct_touch,2022-12-26,2022-12-29,2022-12-30 07:00:00,2022-12-30 16:00:00,2023-01-04 04:00:00,4.5,0.62659,0.63046,0.62782,38.7,26.399999999999757,68.21705426356526,2,H1,0.62913,0.63513,0.6227199999999999,0.63513,1.068333333333337,60.00000000000005,64.10000000000026,sl,-61.937026482210555,-1.0406171080368418,loss,27.89999999999959,66.30000000000024,1.6666666666666654,1.2567808863991539,0.6802455958112726,8.333333333333327
CHFJPY,3D,bullish,direct_touch,2022-12-21,2022-12-26,2022-12-30 17:00:00,2022-12-30 18:00:00,2023-01-03 01:00:00,3.2916666666666665,142.165,141.039,141.869,112.59999999999998,83.00000000000125,73.71225577264765,1,H1,141.901,140.9264,143.291,140.9264,1.4262261440590733,97.46000000000095,138.99999999999864,sl,-100.49402215143175,-1.0311822506816208,loss,23.89999999999759,149.1000000000014,0.010260619741432282,1.0598683010703678,1.974153850362073,0.05130309870716141
EURNZD,3D,bullish,direct_touch,2022-12-29,2023-01-02,2023-01-02 02:00:00,2023-01-02 02:00:00,2023-01-02 03:00:00,0.041666666666666664,1.68172,1.67301,1.67642,87.10000000000001,34.09999999999913,39.150401836968,2,H4,1.67434,1.6636133333333332,1.69043,1.69043,1.5,107.26666666666773,160.9000000000016,tp,157.36546866226274,1.4623878371248713,win,332.40000000000157,37.4999999999992,0.9322560596643786,2.3606648907382604,1.1738664470003493,4.661280298321893
EURJPY,3D,bullish,direct_touch,2022-12-21,2022-12-26,2023-01-02 06:00:00,2023-01-02 07:00:00,2023-01-03 01:00:00,0.75,139.884,138.804,139.658,108.0,85.3999999999985,79.07407407407267,1,H1,139.686,138.696,140.964,138.696,1.2909090909090706,99.00000000000091,127.79999999999916,sl,-103.31111240026019,-1.0435970949521136,loss,43.29999999999927,132.59999999999934,0.010101010101010008,2.2521453983962103,2.0589670018641724,0.05050505050505004
AUDCAD,3D,bearish,direct_touch,2022-12-13,2022-12-16,2022-12-30 08:00:00,2023-01-04 07:00:00,2023-01-25 00:00:00,20.708333333333332,0.91985,0.9331,0.92828,132.5,48.200000000000465,36.377358490566394,5,D,0.93036,0.9461999999999999,0.9066,0.9461999999999999,1.5,158.39999999999964,237.60000000000002,sl,-160.7350165201138,-1.0178978315663771,loss,157.99999999999923,164.90000000000003,0.6313131313131327,0.742816693956322,1.5921998261586463,3.1565656565656637
AUDUSD,3D,bearish,direct_touch,2022-12-13,2022-12-16,2022-12-22 03:00:00,2023-01-04 08:00:00,2023-01-18 13:00:00,14.208333333333334,0.67464,0.68934,0.68138,147.0,79.59999999999967,54.14965986394535,4,D,0.687,0.7050400000000001,0.65994,0.7050400000000001,1.5,180.40000000000055,270.6000000000008,sl,-183.56415636533674,-1.0203112880561873,loss,147.80000000000015,185.7999999999993,0.5543237250554307,0.8881183161466456,2.276038049188955,2.7716186252771537
EURUSD,3D,bullish,direct_touch,2022-12-08,2022-12-13,2023-01-06 09:00:00,2023-01-06 12:00:00,2023-01-06 15:00:00,0.125,1.05064,1.04434,1.04896,63.0,46.19999999999846,73.3333333333309,4,H4,1.04908,1.04308,1.05694,1.05694,1.3099999999999952,60.00000000000005,78.59999999999978,tp,77.05672704710008,1.2759454507850005,win,121.8000000000008,7.500000000000284,1.6666666666666654,0.40560347242710204,1.137669480473527,8.333333333333327
CADCHF,3D,bearish,direct_touch,2023-01-05,2023-01-10,2023-01-11 12:00:00,2023-01-11 15:00:00,2023-01-18 08:00:00,6.708333333333333,0.68978,0.69418,0.69014,44.0,40.40000000000043,91.8181818181828,2,H1,0.69336,0.69936,0.68538,0.68538,1.3299999999999967,60.00000000000005,79.79999999999987,tp,75.11305252864585,1.24355087547743,win,88.89999999999954,39.90000000000049,1.6666666666666654,2.257984949408093,2.428962521946741,8.333333333333327
AUDCAD,3D,bearish,direct_touch,2023-01-02,2023-01-05,2023-01-06 16:00:00,2023-01-12 13:00:00,2023-01-25 00:00:00,12.458333333333334,0.9235,0.9346,0.92406,111.0,105.39999999999993,94.9549549549549,3,H4,0.93272,0.9462666666666667,0.9124,0.9462666666666667,1.5,135.46666666666707,203.20000000000005,sl,-138.57668332789896,-1.0266487450386212,loss,84.60000000000022,141.29999999999976,0.7381889763779506,2.226635885276534,0.8833807759554849,3.690944881889753
CHFJPY,3D,bullish,direct_touch,2023-01-02,2023-01-05,2023-01-12 00:00:00,2023-01-12 17:00:00,2023-02-15 11:00:00,33.75,141.824,138.964,141.633,286.0,266.9000000000011,93.32167832167872,9,H4,139.416,135.90399999999997,144.68400000000003,144.68400000000003,1.5,351.2000000000029,526.8000000000029,tp,523.7643615524405,1.4913421456504448,win,527.1999999999991,197.8999999999985,0.0028473804100227554,0.8526456809133479,2.1829927666500333,0.014236902050113777
GBPAUD,3D,bullish,direct_touch,2022-11-14,2022-11-17,2023-01-04 04:00:00,2023-01-17 02:00:00,2023-01-19 00:00:00,1.9166666666666667,1.76505,1.74604,1.75644,190.1,103.99999999999964,54.70804839558109,4,D,1.7477,1.72346,1.78406,1.78406,1.5,242.40000000000038,363.59999999999945,tp,359.5888904321831,1.4813898120139544,win,375.60000000000036,2.9999999999996696,0.41254125412541187,1.7610475924441884,2.250061975373646,2.0627062706270594
EURCAD,3D,bearish,direct_touch,2023-01-13,2023-01-18,2023-01-18 09:00:00,2023-01-18 14:00:00,2023-01-19 09:00:00,0.7916666666666666,1.45058,1.45596,1.45081,53.8,51.49999999999988,95.7249070631968,1,H4,1.4559,1.4630333333333332,1.4452,1.4630333333333332,1.5,71.33333333333213,106.99999999999932,sl,-73.21211895193969,-1.033347461943097,loss,47.399999999999665,75.40000000000101,1.4018691588785281,1.0511373685920458,0.8276482500135854,7.00934579439264
CADCHF,3D,bullish,direct_touch,2023-01-02,2023-01-05,2023-01-18 10:00:00,2023-01-18 14:00:00,2023-01-20 15:00:00,2.0416666666666665,0.6826,0.67876,0.67936,38.4,5.999999999999339,15.624999999998279,3,wick_diff,0.67936,0.67336,0.6864399999999999,0.6864399999999999,1.1799999999999948,60.00000000000005,70.79999999999976,tp,66.79420022519311,1.104903337086551,win,79.00000000000017,21.999999999999797,1.6666666666666654,2.4996453186342418,1.5061544561723659,8.333333333333327
AUDNZD,3D,bullish,direct_touch,2023-01-10,2023-01-13,2023-01-17 09:00:00,2023-01-18 18:00:00,2023-01-25 00:00:00,6.25,1.08525,1.0788,1.07984,64.5,10.399999999999299,16.12403100775085,1,wick_diff,1.07984,1.0719333333333332,1.0917000000000001,1.0917000000000001,1.5,79.06666666666727,118.60000000000203,tp,115.3463950646194,1.4525260758594247,win,134.80000000000157,61.79999999999852,1.2647554806070729,2.1296088504851998,1.123996084898364,6.323777403035365
AUDUSD,3D,bearish,direct_touch,2023-01-18,2023-01-23,2023-01-23 00:00:00,2023-01-24 15:00:00,2023-02-01 23:00:00,8.333333333333334,0.69858,0.70638,0.70193,77.99999999999999,44.49999999999954,57.05128205128146,2,H4,0.70558,0.7154466666666667,0.69078,0.7154466666666667,1.5,98.6666666666669,148.00000000000034,sl,-101.93178995370755,-1.038160033314601,loss,71.99999999999984,101.99999999999986,1.0135135135135112,2.201641117183805,1.063482169856194,5.067567567567556
AUDCAD,3D,bearish,direct_touch,2023-01-18,2023-01-23,2023-01-23 08:00:00,2023-01-24 15:00:00,2023-01-26 04:00:00,1.5416666666666667,0.93548,0.94449,0.93754,90.10000000000001,69.50000000000011,77.13651498335196,1,H4,0.94314,0.9542533333333333,0.92647,0.9542533333333333,1.5,111.13333333333308,166.69999999999962,sl,-114.02193033645646,-1.0304912747731558,loss,51.79999999999962,111.99999999999987,0.8998200359928035,0.5638826803061188,2.3247143228177043,4.499100179964017
CHFJPY,3D,bearish,direct_touch,2023-01-26,2023-01-31,2023-01-31 15:00:00,2023-01-31 16:00:00,2023-02-06 02:00:00,5.416666666666667,141.164,141.978,141.832,81.39999999999999,14.6000000000015,17.936117936119782,2,wick_diff,141.832,142.82,140.35,142.82,1.5,98.79999999999995,148.19999999999993,sl,-101.95033467776113,-1.0319365858072995,loss,145.3000000000003,103.00000000000011,0.010121457489878548,2.223644223962381,0.9266904537990808,0.05060728744939274
EURGBP,3D,bearish,direct_touch,2023-01-26,2023-01-31,2023-01-31 13:00:00,2023-02-01 15:00:00,2023-02-02 09:00:00,0.75,0.88022,0.88524,0.88148,50.199999999999996,37.59999999999985,74.90039840637421,7,D,0.8847,0.8910333333333335,0.8752,0.8910333333333335,1.5,63.333333333334124,95.00000000000064,sl,-66.2444560616915,-1.0538598325530104,loss,12.800000000000589,73.90000000000008,1.578947368421033,0.58535185847634,2.325770869881317,7.894736842105164
GBPAUD,3D,bullish,direct_touch,2023-01-26,2023-01-31,2023-01-31 15:00:00,2023-02-01 16:00:00,2023-02-02 12:00:00,0.8333333333333334,1.7459,1.7317,1.73788,142.0,61.80000000000074,43.5211267605639,3,H4,1.73934,1.7255000000000003,1.7601,1.7255000000000003,1.5,138.39999999999853,207.5999999999989,sl,-140.69862786353139,-1.0202212995920006,loss,51.399999999999224,170.40000000000165,0.7225433526011638,1.4188950801691134,0.8797327833634099,3.612716763005819
AUDUSD,3D,bearish,direct_touch,2023-01-26,2023-01-31,2023-02-01 19:00:00,2023-02-01 19:00:00,2023-02-03 02:00:00,1.2916666666666667,0.71032,0.71426,0.71227,39.4,19.90000000000047,50.50761421319917,1,H4,0.71292,0.71892,0.7063799999999999,0.7063799999999999,1.0900000000000158,60.00000000000005,65.40000000000101,tp,61.550133447562104,1.0175022241260343,win,86.89999999999975,28.599999999999735,1.6666666666666654,2.3299186413309965,1.5199479111081646,8.333333333333327
AUDUSD,3D,bullish,direct_touch,2023-01-31,2023-02-03,2023-02-03 02:00:00,2023-02-03 13:00:00,2023-02-03 14:00:00,0.041666666666666664,0.70603,0.69838,0.70514,76.5,67.59999999999988,88.36601307189528,3,H1,0.70392,0.6974133333333332,0.7136800000000001,0.6974133333333332,1.5,65.06666666666771,97.60000000000102,sl,-67.64190472500653,-1.0472628799949606,loss,19.799999999999816,75.60000000000011,1.5368852459016147,1.4853749637821854,1.0898630945570191,7.684426229508073
AUDNZD,3D,bullish,direct_touch,2023-01-31,2023-02-03,2023-02-03 00:00:00,2023-02-03 13:00:00,2023-02-03 16:00:00,0.125,1.09149,1.08814,1.08978,33.5,16.399999999998638,48.955223880592946,3,H4,1.08834,1.08234,1.09484,1.09484,1.0833333333333242,60.00000000000005,64.9999999999995,tp,61.15874129637655,1.010979021606275,win,66.39999999999979,10.000000000001119,1.6666666666666654,2.210343580392612,1.6309151232294976,8.333333333333327
AUDCAD,3D,bullish,direct_touch,2023-01-23,2023-01-26,2023-02-03 15:00:00,2023-02-03 18:00:00,2023-02-06 16:00:00,2.9166666666666665,0.93246,0.92814,0.93215,43.199999999999996,40.10000000000069,92.82407407407567,6,H4,0.92884,0.92284,0.93678,0.92284,1.3233333333333233,60.00000000000005,79.39999999999947,sl,-62.555968988107225,-1.0509328164684528,loss,21.600000000000506,60.79999999999974,1.6666666666666654,1.8647708233118252,0.6911981647948301,8.333333333333327
AUDUSD,3D,bullish,direct_touch,2023-01-23,2023-01-26,2023-02-03 14:00:00,2023-02-05 22:00:00,2023-02-22 15:00:00,16.708333333333332,0.69684,0.68718,0.69622,96.6,90.39999999999937,93.58178053830162,7,H4,0.69127,0.6811166666666667,0.7065,0.6811166666666667,1.5,101.53333333333347,152.29999999999964,sl,-104.97610532311907,-1.0388322914292738,loss,117.39999999999972,104.10000000000029,0.9848982271831896,1.4185666532619712,2.024205336523557,4.9244911359159484
AUDCHF,3D,bullish,direct_touch,2023-01-23,2023-01-26,2023-02-03 19:00:00,2023-02-05 22:00:00,2023-03-06 09:00:00,28.458333333333332,0.64122,0.63006,0.64021,111.6,101.49999999999991,90.9498207885304,6,H4,0.64043,0.628944,0.65238,0.628944,1.0403970050496076,114.86000000000107,119.49999999999905,sl,-117.25492580393015,-1.0252039509309512,loss,39.799999999999834,116.60000000000004,0.8706251088281306,1.3269400421053152,1.0679857618236517,4.353125544140653
AUDJPY,3D,bullish,direct_touch,2023-02-03,2023-02-08,2023-02-08 00:00:00,2023-02-10 07:00:00,2023-02-13 08:00:00,3.0416666666666665,91.084,90.384,90.878,70.0,49.39999999999998,70.57142857142854,2,H1,90.836,90.204,91.784,91.784,1.5,63.2000000000005,94.80000000000075,tp,91.66987083899727,1.4503935259334897,win,95.10000000000076,60.29999999999944,0.01582278481012646,2.0540926632624394,1.0760364977411223,0.07911392405063229
AUDJPY,3D,bearish,direct_touch,2023-02-08,2023-02-13,2023-02-13 03:00:00,2023-02-13 07:00:00,2023-02-13 14:00:00,0.2916666666666667,91.198,91.958,91.602,76.0,35.599999999999454,46.84210526315717,3,D,91.474,92.16466666666668,90.43799999999999,92.16466666666668,1.5,69.06666666666723,103.60000000000156,sl,-71.10476184957975,-1.0295814939610881,loss,12.900000000000489,74.19999999999902,0.01447876447876436,0.8604501801843231,1.1776450027284189,0.0723938223938218
EURJPY,3D,bearish,direct_touch,2023-02-08,2023-02-13,2023-02-13 00:00:00,2023-02-13 08:00:00,2023-02-15 15:00:00,2.2916666666666665,140.6,142.81,141.514,221.0,129.59999999999923,58.64253393665123,6,D,141.358,143.33666666666667,138.39,143.33666666666667,1.5,197.8666666666669,296.8000000000018,sl,-200.68934028479362,-1.014290803326112,loss,21.800000000001774,200.9999999999991,0.005053908355795143,1.539564574945401,1.2831090431798968,0.025269541778975713
AUDJPY,3D,bearish,direct_touch,2023-01-31,2023-02-03,2023-02-13 14:00:00,2023-02-13 14:00:00,2023-02-14 17:00:00,1.125,92.088,92.818,92.24,73.0,57.800000000000296,79.17808219178123,4,D,92.162,92.89099999999999,91.35799999999999,92.89099999999999,1.102880658436259,72.8999999999985,80.40000000000163,sl,-75.02237103580143,-1.029182044386872,loss,35.20000000000039,76.2999999999991,0.013717421124828814,1.2489184726786322,0.8734525631246042,0.06858710562414408
EURNZD,3D,bearish,direct_touch,2023-02-08,2023-02-13,2023-02-14 08:00:00,2023-02-17 01:00:00,2023-03-08 02:00:00,19.041666666666668,1.69585,1.71108,1.70264,152.3,84.40000000000002,55.416940249507576,2,H4,1.7101,1.7297533333333333,1.68062,1.7297533333333333,1.5,196.533333333333,294.7999999999995,sl,-197.93772896731232,-1.0096899370792707,loss,117.59999999999992,198.4000000000008,0.5088195386702858,0.43518418416292154,0.9692114498181336,2.5440976933514294
EURGBP,3D,bullish,direct_touch,2023-02-13,2023-02-16,2023-02-21 09:00:00,2023-02-21 09:00:00,2023-02-28 15:00:00,7.25,0.88548,0.88026,0.8824,52.199999999999996,21.399999999999196,40.99616858237394,3,H4,0.88173,0.87573,0.8907,0.87573,1.4950000000000043,60.00000000000005,89.70000000000033,sl,-63.63970888498604,-1.0689951480831,loss,65.49999999999945,61.79999999999963,1.6666666666666654,1.8072488934676083,1.8324599915185114,8.333333333333327
AUDUSD,3D,bullish,direct_touch,2023-02-16,2023-02-21,2023-02-21 00:00:00,2023-02-22 08:00:00,2023-02-27 04:00:00,4.833333333333333,0.69035,0.68118,0.6865,91.69999999999999,53.19999999999991,58.015267175572426,2,H4,0.6822,0.6706533333333333,0.69952,0.6706533333333333,1.5,115.46666666666704,173.20000000000002,sl,-117.09475581385908,-1.018430333260901,loss,25.999999999999357,117.50000000000037,0.8660508083140849,0.7848549819524808,0.8432341652395274,4.3302540415704245
EURJPY,3D,bearish,direct_touch,2023-02-21,2023-02-24,2023-02-24 13:00:00,2023-02-24 14:00:00,2023-02-27 15:00:00,3.0416666666666665,143.474,144.165,143.675,69.1,48.99999999999807,70.91172214182066,2,H4,143.786,144.45466666666667,142.783,144.45466666666667,1.5,66.86666666666667,100.30000000000143,sl,-68.78164997487772,-1.0287136087967754,loss,41.59999999999968,67.40000000000066,0.014955134596211363,0.9579395120137133,0.9570437961974916,0.07477567298105682
EURCHF,3D,bearish,direct_touch,2023-02-16,2023-02-21,2023-02-21 07:00:00,2023-02-24 19:00:00,2023-03-01 07:00:00,4.5,0.98733,0.99256,0.99116,52.3,13.999999999999568,26.76864244741791,2,H4,0.99217,0.9988833333333332,0.9821000000000001,0.9988833333333332,1.5,67.13333333333237,100.69999999999912,sl,-68.25287708305261,-1.0241242862421092,loss,9.500000000000064,73.90000000000008,1.489572989076486,0.5455672917396769,0.5739764579800853,7.447864945382429
EURNZD,3D,bearish,direct_touch,2023-02-21,2023-02-24,2023-02-24 12:00:00,2023-02-27 03:00:00,2023-02-28 08:00:00,1.2083333333333333,1.70882,1.71772,1.71704,89.0,6.800000000000139,7.640449438202404,2,wick_diff,1.71704,1.7284533333333332,1.69992,1.7284533333333332,1.5,114.13333333333274,171.199999999998,sl,-116.76225223068215,-1.0274145931426644,loss,44.99999999999948,118.90000000000178,0.87616822429907,0.9351665294402567,1.6937523679092499,4.38084112149535
CHFJPY,3D,bearish,direct_touch,2023-02-21,2023-02-24,2023-02-27 15:00:00,2023-02-27 23:00:00,2023-02-28 14:00:00,0.625,145.456,145.916,145.51,46.0,40.60000000000059,88.26086956521867,2,H4,145.649,146.249,144.99599999999998,146.249,1.088333333333377,59.99999999999943,65.300000000002,sl,-62.56322637704557,-1.042803772950769,loss,29.90000000000066,64.59999999999866,0.016666666666666823,1.6743408137544415,0.8888855632908188,0.08333333333333412
