pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
AUDUSD,W,bullish,direct_touch,2010-05-07,2010-05-12,2010-05-14,2010-05-17 01:00:00,2010-05-17 16:00:00,0.625,0.88506,0.87098,0.88034,140.8,93.60000000000035,66.47727272727298,1,H1,0.88194,0.869572,0.8991399999999999,0.869572,1.3906856403622319,123.67999999999934,171.99999999999991,sl,-123.67999999999934,-1.0,loss,18.800000000001038,133.29999999999953,0.808538163001298
AUDCAD,W,bullish,direct_touch,2010-05-12,2010-05-17,2010-05-17,2010-05-17 08:00:00,2010-05-18 05:00:00,0.875,0.91485,0.90791,0.91356,69.4,56.50000000000044,81.41210374639833,6,D,0.90907,0.9005900000000001,0.92179,0.9005900000000001,1.5,84.79999999999932,127.19999999999953,sl,-84.79999999999932,-1.0,loss,37.4999999999992,85.20000000000083,1.1792452830188773
AUDCHF,W,bullish,direct_touch,2010-05-07,2010-05-12,2010-05-19,2010-05-19 08:00:00,2010-05-19 09:00:00,0.041666666666666664,0.98595,0.97232,0.98038,136.3,80.60000000000068,59.134262655906575,1,H1,0.98094,0.9685133333333333,0.99958,0.9685133333333333,1.5,124.26666666666696,186.3999999999999,sl,-124.26666666666696,-1.0,loss,26.399999999999757,126.20000000000076,0.8047210300429166
EURCHF,W,bearish,direct_touch,2010-05-12,2010-05-17,2010-05-19,2010-05-19 12:00:00,2010-05-20 17:00:00,1.2083333333333333,1.40782,1.43339,1.41168,255.7,217.09999999999897,84.90418459131755,11,H4,1.4119,1.4359469999999999,1.38225,1.4359469999999999,1.2330020376762192,240.4699999999993,296.49999999999955,sl,-240.4699999999993,-1.0,loss,112.59999999999825,327.3999999999999,0.4158522892668536
AUDCAD,W,bullish,direct_touch,2010-05-25,2010-05-28,2010-06-01,2010-06-01 07:00:00,2010-06-07 19:00:00,6.5,0.8783,0.86512,0.87222,131.8,70.99999999999996,53.869499241274625,3,D,0.87246,0.8597800000000001,0.8914799999999999,0.8597800000000001,1.5,126.79999999999913,190.19999999999925,sl,-126.79999999999913,-1.0,loss,106.60000000000002,131.2000000000002,0.7886435331230338
GBPAUD,W,bearish,direct_touch,2010-05-25,2010-05-28,2010-06-01,2010-06-02 05:00:00,2010-06-11 15:00:00,9.416666666666666,1.74536,1.7778,1.77166,324.4,61.40000000000035,18.927250308261513,3,3D,1.77166,1.81082,1.71292,1.71292,1.5,391.6000000000008,587.4000000000001,tp,587.4000000000001,1.4999999999999971,win,598.6000000000003,177.59999999999997,0.25536261491317613
CADCHF,W,bearish,direct_touch,2010-05-28,2010-06-02,2010-06-02,2010-06-02 15:00:00,2010-06-17 13:00:00,14.916666666666666,1.09811,1.11446,1.10548,163.5,89.79999999999988,54.92354740061155,2,H4,1.11347,1.1346100000000001,1.0817599999999998,1.0817599999999998,1.5,211.40000000000157,317.1000000000013,tp,317.1000000000013,1.499999999999995,win,320.8999999999995,20.700000000000163,0.473036896877953
EURNZD,W,bullish,direct_touch,2010-05-28,2010-06-02,2010-06-02,2010-06-02 19:00:00,2010-06-03 19:00:00,1.0,1.80788,1.79588,1.7964,120.0,5.20000000000076,4.333333333333966,1,wick_diff,1.7964,1.7807466666666667,1.81988,1.7807466666666667,1.5,156.53333333333296,234.79999999999944,sl,-156.53333333333296,-1.0,loss,66.6000000000011,193.90000000000018,0.6388415672913133
EURJPY,W,bullish,direct_touch,2010-05-25,2010-05-28,2010-05-28,2010-06-04 18:00:00,2010-07-28 06:00:00,53.5,111.706,108.834,109.4725,28720.0,6384.9999999999345,22.2318941504176,5,D,109.418,105.97800000000001,114.578,114.578,1.5,343.9999999999998,515.9999999999997,tp,515.9999999999997,1.5,win,532.3999999999997,210.00000000000085,0.0029069767441860486
AUDNZD,W,bullish,direct_touch,2010-05-25,2010-05-28,2010-06-01,2010-06-06 22:00:00,2010-08-04 23:00:00,59.041666666666664,1.23518,1.21303,1.2244,221.5,113.6999999999988,51.33182844243739,3,H4,1.22417,1.2020633333333335,1.2573299999999998,1.2573299999999998,1.5,221.06666666666496,331.59999999999854,tp,331.59999999999854,1.500000000000005,win,340.3,141.70000000000016,0.45235223160434607
