pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
CADJPY,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-11-30 09:00:00,2012-12-13 01:00:00,2012-12-27 14:00:00,14.541666666666666,83.331,84.963,83.687,163.2,127.59999999999962,78.1862745098037,9,W,84.721,86.73566666666667,81.699,86.73566666666667,1.5,201.46666666666704,302.20000000000056,sl,-201.46666666666704,-1.0,loss,22.100000000000364,207.0999999999998,0.0049636002647253
AUDJPY,M,bearish,direct_touch,2012-02-29 22:00:00,2012-04-01 21:00:00,2012-12-12 06:00:00,2012-12-16 22:00:00,2013-01-02 01:00:00,16.125,87.071,88.629,87.536,155.8,109.30000000000037,70.15404364569984,13,W,88.563,90.59633333333336,85.51299999999999,90.59633333333336,1.5,203.33333333333456,305.00000000000114,sl,-203.33333333333456,-1.0,loss,103.19999999999963,240.59999999999917,0.0049180327868852
EURJPY,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-12-18 15:00:00,2012-12-18 16:00:00,2012-12-19 00:00:00,0.3333333333333333,110.908,111.43,111.133,52.2,29.700000000001125,56.89655172414009,3,H4,111.046,111.646,110.386,111.646,1.1000000000000285,59.99999999999943,66.00000000000108,sl,-59.99999999999943,-1.0,loss,10.300000000000864,64.29999999999865,0.0166666666666668
CHFJPY,M,bearish,direct_touch,2012-04-01 21:00:00,2012-04-30 21:00:00,2012-12-18 15:00:00,2012-12-18 23:00:00,2012-12-26 00:00:00,7.041666666666667,91.72,92.411,92.292,69.1,11.899999999999975,17.221418234442805,3,W,92.292,93.134,91.029,93.134,1.5,84.19999999999987,126.30000000000052,sl,-84.19999999999987,-1.0,loss,67.00000000000017,86.40000000000043,0.01187648456057
CADJPY,M,bearish,direct_touch,2011-05-01 21:00:00,2011-05-31 21:00:00,2012-12-19 11:00:00,2012-12-26 08:00:00,2013-01-10 21:00:00,15.541666666666666,85.705,89.522,86.08,381.7,344.2000000000007,90.17553052135204,23,3D,86.08,89.9037,81.888,89.9037,1.0963203180165784,382.37000000000023,419.1999999999993,sl,-382.37000000000023,-1.0,loss,22.89999999999992,420.6000000000003,0.0026152679341998
GBPJPY,M,bearish,direct_touch,2011-05-01 21:00:00,2011-05-31 21:00:00,2012-12-17 00:00:00,2012-12-31 13:00:00,2013-01-31 21:00:00,31.333333333333332,135.518,140.028,136.109,450.99999999999994,391.8999999999983,86.89578713968919,19,3D,139.557,145.25633333333332,131.008,145.25633333333332,1.5,569.9333333333328,854.8999999999978,sl,-569.9333333333328,-1.0,loss,38.79999999999768,595.1000000000022,0.001754591180255
AUDJPY,M,bearish,direct_touch,2011-05-01 21:00:00,2011-05-31 21:00:00,2012-12-27 02:00:00,2012-12-31 16:00:00,2013-01-02 02:00:00,1.4166666666666667,88.945,90.023,89.305,107.8,71.79999999999893,66.6048237476799,8,3D,89.929,91.30366666666669,87.86699999999999,91.30366666666669,1.5,137.46666666666698,206.2000000000012,sl,-137.46666666666698,-1.0,loss,19.599999999999795,149.89999999999952,0.0072744907856449
AUDUSD,M,bearish,direct_touch,2012-12-02 22:00:00,2012-12-31 22:00:00,2013-01-02 01:00:00,2013-01-10 06:00:00,2013-02-08 00:00:00,28.75,1.04253,1.05851,1.04893,159.8,95.80000000000145,59.94993742177813,17,W,1.05567,1.0750833333333336,1.02655,1.02655,1.5,194.13333333333503,291.20000000000255,tp,291.20000000000255,1.5,win,296.200000000002,41.49999999999876,0.5151098901098856
EURJPY,M,bearish,direct_touch,2011-05-01 21:00:00,2011-05-31 21:00:00,2013-01-17 18:00:00,2013-01-30 08:00:00,2013-02-05 20:00:00,6.5,120.134,123.319,121.027,318.5,229.20000000000016,71.96232339089487,14,3D,123.078,127.164,116.949,127.164,1.5,408.59999999999985,612.9000000000004,sl,-408.59999999999985,-1.0,loss,10.39999999999992,411.6,0.0024473813020068
CADJPY,M,bearish,direct_touch,2010-05-02 21:00:00,2010-05-31 21:00:00,2013-02-01 04:00:00,2013-02-06 01:00:00,2013-02-25 19:00:00,19.75,92.218,94.475,93.92,225.7,55.49999999999926,24.590163934425902,7,3D,94.225,97.06766666666664,89.961,89.961,1.5,284.2666666666659,426.3999999999996,tp,426.3999999999996,1.5000000000000024,win,437.2,27.50000000000057,0.0035178236397748
