trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1077,USDCAD,W,bearish,2003-08-01 21:00:00+00:00,2003-08-15 21:00:00+00:00,1.3988,1.3817,1.40735,1.4045,1.3988,2003-08-29 21:00:00+00:00,1.3817,tp,171.00000000000114,2.0,2.0,closed
1076,USDCAD,W,bearish,2003-07-18 21:00:00+00:00,2003-08-15 21:00:00+00:00,1.4067,1.3767,1.4217,1.4167,1.4067,2003-08-29 21:00:00+00:00,1.3767,tp,300.0000000000003,2.0000000000000147,2.0000000000000147,closed
38,USDCAD,3D,bullish,2003-08-03 00:00:00+00:00,2003-08-18 00:00:00+00:00,1.40395,1.4194,1.396225,1.40395,1.3988,2003-08-24 00:00:00+00:00,1.396225,sl,-77.24999999999982,-1.0,-1.0,closed
1078,USDCAD,W,bullish,2003-08-15 21:00:00+00:00,2003-08-22 21:00:00+00:00,1.3868,1.40885,1.375775,1.3868,1.37945,2003-08-29 21:00:00+00:00,1.375775,sl,-110.25000000000063,-1.0,-1.0,closed
40,USDCAD,3D,bullish,2003-08-12 00:00:00+00:00,2003-08-30 00:00:00+00:00,1.38495,1.4014499999999994,1.3767,1.38495,1.37945,2003-09-02 00:00:00+00:00,1.3767,sl,-82.49999999999869,-1.0,-1.0,closed
1530,USDCAD,M,bullish,2003-06-30 21:00:00+00:00,2003-08-31 21:00:00+00:00,1.3525,1.4085999999999999,1.3244500000000001,1.3525,1.3338,2003-09-30 21:00:00+00:00,1.3244500000000001,sl,-280.4999999999991,-1.0,-1.0,closed
35,USDCAD,3D,bullish,2003-07-13 00:00:00+00:00,2003-09-02 00:00:00+00:00,1.37645,1.3839499999999998,1.3727,1.37645,1.37395,2003-09-05 00:00:00+00:00,1.3727,sl,-37.499999999999204,-1.0,-1.0,closed
42,USDCAD,3D,bullish,2003-08-30 00:00:00+00:00,2003-09-02 00:00:00+00:00,1.3865,1.4105,1.3745,1.3865,1.3785,2003-09-05 00:00:00+00:00,1.3745,sl,-120.00000000000011,-1.0,-1.0,closed
44,USDCAD,3D,bullish,2003-09-05 00:00:00+00:00,2003-09-08 00:00:00+00:00,1.3704,1.3761,1.36755,1.3704,1.3685,2003-09-11 00:00:00+00:00,1.36755,sl,-28.500000000000192,-1.0,-1.0,closed
45,USDCAD,3D,bearish,2003-09-11 00:00:00+00:00,2003-09-14 00:00:00+00:00,1.3654,1.35025,1.3729749999999998,1.37045,1.3654,2003-09-17 00:00:00+00:00,1.35025,tp,151.49999999999997,2.0000000000000293,2.0000000000000293,closed
1080,USDCAD,W,bullish,2003-09-19 21:00:00+00:00,2003-09-26 21:00:00+00:00,1.3487,1.3655000000000002,1.3403,1.3487,1.3431,2003-10-03 21:00:00+00:00,1.3403,sl,-83.99999999999963,-1.0,-1.0,closed
46,USDCAD,3D,bullish,2003-09-20 00:00:00+00:00,2003-09-29 00:00:00+00:00,1.3487,1.3655000000000002,1.3403,1.3487,1.3431,2003-10-05 00:00:00+00:00,1.3403,sl,-83.99999999999963,-1.0,-1.0,closed
1075,USDCAD,W,bullish,2003-07-04 21:00:00+00:00,2003-10-03 21:00:00+00:00,1.3402,1.3523500000000004,1.3341249999999998,1.3402,1.33615,2003-10-10 21:00:00+00:00,1.3341249999999998,sl,-60.75000000000274,-1.0,-1.0,closed
47,USDCAD,3D,bullish,2003-10-02 00:00:00+00:00,2003-10-05 00:00:00+00:00,1.3437,1.3534499999999998,1.338825,1.3437,1.34045,2003-10-08 00:00:00+00:00,1.338825,sl,-48.74999999999963,-1.0,-1.0,closed
49,USDCAD,3D,bullish,2003-10-11 00:00:00+00:00,2003-10-14 00:00:00+00:00,1.3209,1.3244999999999996,1.3191000000000002,1.3209,1.3197,2003-10-17 00:00:00+00:00,1.3191000000000002,sl,-17.999999999998018,-1.0,-1.0,closed
51,USDCAD,3D,bullish,2003-10-17 00:00:00+00:00,2003-10-20 00:00:00+00:00,1.3157,1.3214000000000001,1.31285,1.3157,1.3138,2003-10-23 00:00:00+00:00,1.31285,sl,-28.500000000000192,-1.0,-1.0,closed
52,USDCAD,3D,bearish,2003-10-20 00:00:00+00:00,2003-10-29 00:00:00+00:00,1.3159,1.3024000000000002,1.3226499999999999,1.3204,1.3159,2003-11-01 00:00:00+00:00,1.3226499999999999,sl,-67.49999999999812,-1.0,-1.0,closed
