trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1076,GBPNZD,W,bearish,2005-07-15 21:00:00+00:00,2005-08-26 21:00:00+00:00,2.59825,2.5160500000000012,2.6393499999999994,2.62565,2.59825,2005-10-07 21:00:00+00:00,2.5160500000000012,tp,821.9999999999894,2.0000000000000107,2.0000000000000107,closed
1079,GBPNZD,W,bullish,2005-08-12 21:00:00+00:00,2005-09-09 21:00:00+00:00,2.5655,2.6042000000000005,2.54615,2.5655,2.5526,2005-09-23 21:00:00+00:00,2.54615,sl,-193.500000000002,-1.0,-1.0,closed
63,GBPNZD,3D,bullish,2005-08-24 00:00:00+00:00,2005-09-11 00:00:00+00:00,2.58185,2.6202500000000013,2.5626499999999997,2.58185,2.56905,2005-09-14 00:00:00+00:00,2.5626499999999997,sl,-192.0000000000055,-1.0,-1.0,closed
1081,GBPNZD,W,bullish,2005-09-16 21:00:00+00:00,2005-09-23 21:00:00+00:00,2.5648,2.6075500000000003,2.543425,2.5648,2.55055,2005-09-30 21:00:00+00:00,2.543425,sl,-213.7499999999992,-1.0,-1.0,closed
64,GBPNZD,3D,bullish,2005-09-17 00:00:00+00:00,2005-09-26 00:00:00+00:00,2.5643,2.6055499999999996,2.543675,2.5643,2.55055,2005-09-29 00:00:00+00:00,2.543675,sl,-206.24999999999892,-1.0,-1.0,closed
1077,GBPNZD,W,bullish,2005-07-22 21:00:00+00:00,2005-09-30 21:00:00+00:00,2.53605,2.5624499999999997,2.52285,2.53605,2.52725,2005-10-07 21:00:00+00:00,2.52285,sl,-131.99999999999878,-1.0,-1.0,closed
58,GBPNZD,3D,bullish,2005-07-22 00:00:00+00:00,2005-10-02 00:00:00+00:00,2.53605,2.5624499999999997,2.52285,2.53605,2.52725,2005-10-05 00:00:00+00:00,2.52285,sl,-131.99999999999878,-1.0,-1.0,closed
66,GBPNZD,3D,bullish,2005-10-11 00:00:00+00:00,2005-10-14 00:00:00+00:00,2.52405,2.59665,2.48775,2.52405,2.49985,2005-11-04 00:00:00+00:00,2.59665,tp,726.0,2.0000000000000124,2.0000000000000124,closed
1083,GBPNZD,W,bullish,2005-10-07 21:00:00+00:00,2005-10-14 21:00:00+00:00,2.5325,2.630450000000001,2.4835249999999998,2.5325,2.49985,2005-11-04 22:00:00+00:00,2.630450000000001,tp,979.5000000000086,2.0,2.0,closed
1084,GBPNZD,W,bearish,2005-10-14 21:00:00+00:00,2005-10-21 21:00:00+00:00,2.5388,2.5257500000000013,2.5453249999999996,2.54315,2.5388,2005-10-28 21:00:00+00:00,2.5453249999999996,sl,-65.24999999999449,-1.0,-1.0,closed
