trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
1114,AUDUSD,W,bearish,2003-07-04 21:00:00+00:00,2003-09-19 21:00:00+00:00,0.6791,0.6723500000000001,0.6824749999999999,0.68135,0.6791,2003-09-26 21:00:00+00:00,0.6824749999999999,sl,-33.74999999999906,-1.0,-1.0,closed
1117,AUDUSD,W,bearish,2003-09-19 21:00:00+00:00,2003-09-26 21:00:00+00:00,0.6727,0.6534999999999997,0.6823000000000001,0.6791,0.6727,2003-10-03 21:00:00+00:00,0.6823000000000001,sl,-96.00000000000163,-1.0,-1.0,closed
57,AUDUSD,3D,bearish,2003-10-01 00:00:00+00:00,2003-10-04 00:00:00+00:00,0.6846,0.6793499999999999,0.687225,0.68635,0.6846,2003-10-07 00:00:00+00:00,0.687225,sl,-26.249999999999886,-1.0,-1.0,closed
59,AUDUSD,3D,bullish,2003-10-16 00:00:00+00:00,2003-10-19 00:00:00+00:00,0.6926,0.7057999999999999,0.686,0.6926,0.6882,2003-10-28 00:00:00+00:00,0.7057999999999999,tp,131.99999999999878,2.0,2.0,closed
60,AUDUSD,3D,bearish,2003-10-22 00:00:00+00:00,2003-10-25 00:00:00+00:00,0.69985,0.68485,0.7073499999999999,0.70485,0.69985,2003-10-28 00:00:00+00:00,0.7073499999999999,sl,-74.99999999999952,-1.0,-1.0,closed
62,AUDUSD,3D,bearish,2003-11-12 00:00:00+00:00,2003-11-15 00:00:00+00:00,0.7176,0.7089,0.7219500000000001,0.7205,0.7176,2003-11-18 00:00:00+00:00,0.7219500000000001,sl,-43.50000000000076,-1.0,-1.0,closed
63,AUDUSD,3D,bullish,2003-11-15 00:00:00+00:00,2003-11-21 00:00:00+00:00,0.7204,0.7465000000000002,0.7073499999999999,0.7204,0.7117,2003-12-27 00:00:00+00:00,0.7465000000000002,tp,261.00000000000125,1.9999999999999918,1.9999999999999918,closed
1119,AUDUSD,W,bearish,2003-12-12 22:00:00+00:00,2003-12-19 22:00:00+00:00,0.73815,0.7214999999999998,0.746475,0.7437,0.73815,2003-12-26 22:00:00+00:00,0.746475,sl,-83.25000000000027,-1.0,-1.0,closed
66,AUDUSD,3D,bullish,2003-12-18 00:00:00+00:00,2003-12-21 00:00:00+00:00,0.74175,0.7563000000000001,0.734475,0.74175,0.7369,2003-12-30 00:00:00+00:00,0.7563000000000001,tp,145.50000000000063,2.0,2.0,closed
1121,AUDUSD,W,bearish,2004-01-09 22:00:00+00:00,2004-01-16 22:00:00+00:00,0.7768,0.7717000000000003,0.77935,0.7785,0.7768,2004-01-23 22:00:00+00:00,0.7717000000000003,tp,50.99999999999771,1.9999999999999565,1.9999999999999565,closed
