trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
986,EURGBP,W,bearish,2002-07-19 21:00:00+00:00,2002-11-01 22:00:00+00:00,0.6409,0.63475,0.643975,0.64295,0.6409,2002-11-15 22:00:00+00:00,0.63475,tp,61.499999999999886,2.000000000000036,2.000000000000036,closed
20,EURGBP,3D,bearish,2002-10-31 00:00:00+00:00,2002-11-06 00:00:00+00:00,0.6326,0.6182000000000003,0.6397999999999999,0.6374,0.6326,2002-11-24 00:00:00+00:00,0.6397999999999999,sl,-71.99999999999874,-1.0,-1.0,closed
21,EURGBP,3D,bullish,2002-11-03 00:00:00+00:00,2002-11-06 00:00:00+00:00,0.6405,0.6506999999999998,0.6354,0.6405,0.6371,2002-11-12 00:00:00+00:00,0.6354,sl,-50.999999999999936,-1.0,-1.0,closed
22,EURGBP,3D,bearish,2002-11-06 00:00:00+00:00,2002-11-15 00:00:00+00:00,0.6389,0.6323000000000001,0.6422,0.6411,0.6389,2002-11-21 00:00:00+00:00,0.6323000000000001,tp,65.99999999999939,2.0,2.0,closed
1458,EURGBP,M,bearish,2002-06-30 21:00:00+00:00,2002-11-30 22:00:00+00:00,0.6464,0.6381499999999999,0.650525,0.64915,0.6464,2002-12-31 22:00:00+00:00,0.650525,sl,-41.250000000000455,-1.0,-1.0,closed
9,EURGBP,3D,bearish,2002-07-18 00:00:00+00:00,2002-12-09 00:00:00+00:00,0.6413,0.6363499999999999,0.643775,0.64295,0.6413,2002-12-12 00:00:00+00:00,0.643775,sl,-24.75000000000005,-1.0,-1.0,closed
23,EURGBP,3D,bullish,2002-12-09 00:00:00+00:00,2002-12-15 00:00:00+00:00,0.64185,0.6490500000000002,0.63825,0.64185,0.63945,2002-12-24 00:00:00+00:00,0.6490500000000002,tp,72.00000000000206,2.0000000000000306,2.0000000000000306,closed
24,EURGBP,3D,bearish,2002-12-15 00:00:00+00:00,2002-12-21 00:00:00+00:00,0.64245,0.6374999999999998,0.644925,0.6441,0.64245,2002-12-24 00:00:00+00:00,0.644925,sl,-24.75000000000005,-1.0,-1.0,closed
990,EURGBP,W,bearish,2002-12-27 22:00:00+00:00,2003-01-03 22:00:00+00:00,0.6502,0.6466000000000001,0.6519999999999999,0.6514,0.6502,2003-01-10 22:00:00+00:00,0.6519999999999999,sl,-17.999999999999126,-1.0,-1.0,closed
25,EURGBP,3D,bullish,2003-01-02 00:00:00+00:00,2003-01-05 00:00:00+00:00,0.6499,0.6583000000000001,0.6456999999999999,0.6499,0.6471,2003-01-11 00:00:00+00:00,0.6583000000000001,tp,84.00000000000074,1.9999999999999736,1.9999999999999736,closed
26,EURGBP,3D,bearish,2003-01-11 00:00:00+00:00,2003-01-14 00:00:00+00:00,0.6576,0.6526499999999998,0.660075,0.65925,0.6576,2003-01-17 00:00:00+00:00,0.660075,sl,-24.75000000000005,-1.0,-1.0,closed
27,EURGBP,3D,bearish,2003-01-20 00:00:00+00:00,2003-01-23 00:00:00+00:00,0.66295,0.6590500000000001,0.6649,0.66425,0.66295,2003-01-26 00:00:00+00:00,0.6590500000000001,tp,38.999999999999034,1.9999999999999432,1.9999999999999432,closed
991,EURGBP,W,bearish,2003-01-24 22:00:00+00:00,2003-01-31 22:00:00+00:00,0.6629,0.6588500000000002,0.664925,0.66425,0.6629,2003-02-07 22:00:00+00:00,0.664925,sl,-20.249999999999435,-1.0,-1.0,closed
29,EURGBP,3D,bearish,2003-02-07 00:00:00+00:00,2003-02-10 00:00:00+00:00,0.6624,0.6591,0.66405,0.6635,0.6624,2003-02-13 00:00:00+00:00,0.66405,sl,-16.500000000000405,-1.0,-1.0,closed
32,EURGBP,3D,bearish,2003-03-03 00:00:00+00:00,2003-03-09 00:00:00+00:00,0.68845,0.6833499999999999,0.6910000000000001,0.69015,0.68845,2003-03-12 00:00:00+00:00,0.6833499999999999,tp,51.000000000001044,2.0,2.0,closed
33,EURGBP,3D,bullish,2003-03-12 00:00:00+00:00,2003-03-15 00:00:00+00:00,0.68225,0.7044500000000002,0.6711499999999999,0.68225,0.67485,2003-05-05 00:00:00+00:00,0.7044500000000002,tp,222.0000000000022,2.0,2.0,closed
34,EURGBP,3D,bearish,2003-03-18 00:00:00+00:00,2003-03-21 00:00:00+00:00,0.67505,0.66335,0.6809000000000001,0.67895,0.67505,2003-03-24 00:00:00+00:00,0.6809000000000001,sl,-58.50000000000022,-1.0,-1.0,closed
993,EURGBP,W,bearish,2003-03-07 22:00:00+00:00,2003-03-28 22:00:00+00:00,0.6864,0.6751499999999999,0.6920250000000001,0.69015,0.6864,2003-04-11 21:00:00+00:00,0.6920250000000001,sl,-56.25000000000102,-1.0,-1.0,closed
36,EURGBP,3D,bearish,2003-03-30 00:00:00+00:00,2003-04-02 00:00:00+00:00,0.6858,0.6688499999999998,0.694275,0.69145,0.6858,2003-04-20 00:00:00+00:00,0.694275,sl,-84.7500000000001,-1.0,-1.0,closed
37,EURGBP,3D,bullish,2003-04-02 00:00:00+00:00,2003-04-05 00:00:00+00:00,0.68705,0.6954500000000001,0.68285,0.68705,0.68425,2003-04-29 00:00:00+00:00,0.6954500000000001,tp,84.00000000000074,1.9999999999999736,1.9999999999999736,closed
995,EURGBP,W,bearish,2003-04-04 22:00:00+00:00,2003-04-11 21:00:00+00:00,0.6866,0.6720499999999999,0.693875,0.69145,0.6866,2003-04-18 21:00:00+00:00,0.693875,sl,-72.75000000000031,-1.0,-1.0,closed
38,EURGBP,3D,bearish,2003-04-20 00:00:00+00:00,2003-04-23 00:00:00+00:00,0.6928,0.6851499999999998,0.696625,0.69535,0.6928,2003-04-29 00:00:00+00:00,0.696625,sl,-38.25000000000078,-1.0,-1.0,closed
39,EURGBP,3D,bullish,2003-04-23 00:00:00+00:00,2003-04-26 00:00:00+00:00,0.69235,0.69565,0.6907000000000001,0.69235,0.69125,2003-04-29 00:00:00+00:00,0.69565,tp,32.999999999999694,2.000000000000067,2.000000000000067,closed
